3,129445,113.830408,22.604582

3,129456,113.830408,22.604582

3,129467,113.830408,22.604582

3,129478,113.830408,22.604582

3,129488,113.830408,22.604582

3,129499,113.830408,22.604582

3,129510,113.830408,22.604582

3,129521,113.830368,22.604558

3,129532,113.830368,22.604558

3,129542,113.830368,22.604558

3,129553,113.830368,22.604558

3,129563,113.830368,22.604558

3,129574,113.830368,22.604558

3,129584,113.830368,22.604558

3,129595,113.830368,22.604558

3,129605,113.830352,22.604558

3,129616,113.830352,22.604558

3,129627,113.830352,22.604558

3,129638,113.830352,22.604558

3,129649,113.830352,22.604558

3,129659,113.830352,22.604558

3,129670,113.830352,22.604558

3,129681,113.830392,22.604564

3,129692,113.830392,22.604564

3,129703,113.830392,22.604564

3,129713,113.830392,22.604564

3,129724,113.830392,22.604564

3,129735,113.830392,22.604564

3,129746,113.830392,22.604564

3,129757,113.830408,22.604578

3,129767,113.830408,22.604578

3,129778,113.830408,22.604578

3,129789,113.830408,22.604578

3,129800,113.830408,22.604578

3,129811,113.830408,22.604578

3,129821,113.830408,22.604578

3,129832,113.830368,22.60459

3,129842,113.830368,22.60459

3,129853,113.830368,22.60459

3,129863,113.830368,22.60459

3,129874,113.830368,22.60459

3,129884,113.830368,22.60459

3,129895,113.830368,22.60454

3,129906,113.830368,22.60454

3,129917,113.830352,22.604536

3,129928,113.830352,22.604536

3,129938,113.830352,22.604536

3,129949,113.830352,22.604536

3,129960,113.830352,22.604536

3,129971,113.830352,22.604536

3,129982,113.830352,22.604536

3,129992,113.830392,22.604586

3,130003,113.830392,22.604586

3,130014,113.830392,22.604586

3,130025,113.830392,22.604586

3,130036,113.830392,22.604586

3,130047,113.830392,22.604586

3,130057,113.830392,22.604586

3,130068,113.830392,22.60456

3,130079,113.830392,22.60456

3,130090,113.830392,22.60456

3,130100,113.830392,22.60456

3,130111,113.830392,22.60456

3,130122,113.830392,22.60456

3,130133,113.830392,22.60456

3,130144,113.830368,22.60456

3,130154,113.830368,22.60456

3,130165,113.830368,22.60456

3,130176,113.830368,22.60456

3,130187,113.830368,22.60456

3,130198,113.830368,22.60456

3,130208,113.830368,22.60456

3,130219,113.830392,22.60457

3,130230,113.830392,22.60457

3,130241,113.830392,22.60457

3,130252,113.830392,22.60457

3,130262,113.830392,22.60457

3,130273,113.830392,22.60457

3,130284,113.830392,22.60457

3,130295,113.830392,22.604578

3,130306,113.830392,22.604578

3,130316,113.830392,22.604578

3,130327,113.830392,22.604578

3,130338,113.830392,22.604578

3,130349,113.830392,22.604578

3,130360,113.830392,22.604578

3,130370,113.830408,22.604582

3,130380,113.830408,22.604582

3,130390,113.830408,22.604582

3,130401,113.830408,22.604582

3,130412,113.830408,22.604582

3,130423,113.830408,22.604582

3,130433,113.830408,22.604582

3,130444,113.830408,22.604582

3,130455,113.830408,22.604582

3,130466,113.830358,22.604582

3,130477,113.830358,22.604582

3,130487,113.830358,22.604582

3,130498,113.830358,22.604582

3,130509,113.830408,22.604582

3,130520,113.830408,22.604582

3,130531,113.830392,22.604558

3,130541,113.830392,22.604558

3,130552,113.830392,22.604558

3,130563,113.830392,22.604558

3,130574,113.830392,22.604558

3,130585,113.830392,22.604558

3,130595,113.830392,22.604558

3,130606,113.830352,22.604528

3,130617,113.830352,22.604528

3,130628,113.830352,22.604528

3,130639,113.830352,22.604528

3,130649,113.830352,22.604528

3,130660,113.830352,22.604528

3,130671,113.830352,22.604528

3,130682,113.830368,22.604554

3,130693,113.830368,22.604554

3,130703,113.830368,22.604554

3,130714,113.830368,22.604554

3,130725,113.830368,22.604554

3,130736,113.830368,22.604554

3,130747,113.830418,22.604554

3,130757,113.830448,22.604606

3,130768,113.830448,22.604606

3,130779,113.830448,22.604606

3,130790,113.830448,22.604606

3,130801,113.830448,22.604606

3,130811,113.830398,22.604556

3,130822,113.830398,22.604556

3,130832,113.830398,22.604556

3,130842,113.830368,22.604536

3,130853,113.830368,22.604536

3,130864,113.830368,22.604536

3,130874,113.830368,22.604536

3,130885,113.830368,22.604536

3,130896,113.830368,22.604536

3,130907,113.830368,22.604536

3,130918,113.830408,22.604578

3,130928,113.830408,22.604578

3,130939,113.830408,22.604578

3,130950,113.830408,22.604578

3,130961,113.830408,22.604578

3,130972,113.830408,22.604578

3,130982,113.830408,22.604578

3,130993,113.830352,22.604528

3,131004,113.830352,22.604528

3,131015,113.830352,22.604528

3,131026,113.830352,22.604528

3,131037,113.830352,22.604528

3,131047,113.830302,22.604528

3,131058,113.830352,22.604528

3,131069,113.83032,22.604504

3,131079,113.83032,22.604504

3,131090,113.83032,22.604504

3,131101,113.83032,22.604504

3,131112,113.83032,22.604504

3,131123,113.83037,22.604504

3,131134,113.83037,22.604504

3,131144,113.83037,22.604554

3,131155,113.830368,22.604542

3,131166,113.830368,22.604542

3,131177,113.830368,22.604542

3,131187,113.830368,22.604542

3,131198,113.830368,22.604542

3,131209,113.830368,22.604542

3,131220,113.830368,22.604542

3,131231,113.830352,22.604536

3,131241,113.830352,22.604536

3,131252,113.830352,22.604536

3,131263,113.830352,22.604536

3,131274,113.830352,22.604536

3,131285,113.830352,22.604536

3,131296,113.830352,22.604536

3,131306,113.83032,22.604524

3,131317,113.83032,22.604524

3,131328,113.83032,22.604524

3,131339,113.83032,22.604524

3,131350,113.83032,22.604524

3,131360,113.83032,22.604524

3,131371,113.83032,22.604524

3,131381,113.830392,22.60457

3,131392,113.830392,22.60457

3,131402,113.830392,22.60457

3,131413,113.830392,22.60457

3,131423,113.830392,22.60457

3,131434,113.830392,22.60457

3,131444,113.830392,22.60457

3,131455,113.830392,22.604558

3,131465,113.830392,22.604558

3,131476,113.830392,22.604558

3,131486,113.830392,22.604558

3,131497,113.830392,22.604558

3,131507,113.830392,22.604558

3,131518,113.830392,22.604558

3,131528,113.830352,22.604554

3,131539,113.830352,22.604554

3,131549,113.830352,22.604554

3,131560,113.830352,22.604554

3,131570,113.830352,22.604554

3,131581,113.830352,22.604554

3,131591,113.830352,22.604554

3,131602,113.830368,22.60455

3,131612,113.830368,22.60455

3,131623,113.830368,22.60455

3,131633,113.830368,22.60455

3,131644,113.830368,22.60455

3,131654,113.830368,22.60455

3,131665,113.830368,22.60455

3,131675,113.830336,22.604558

3,131686,113.830336,22.604558

3,131696,113.830336,22.604558

3,131707,113.830336,22.604558

3,131717,113.830336,22.604558

3,131728,113.830336,22.604558

3,131738,113.830336,22.604558

3,131749,113.830368,22.60456

3,131760,113.830368,22.60456

3,131771,113.830368,22.60456

3,131782,113.830368,22.60456

3,131792,113.830368,22.60456

3,131803,113.830368,22.60456

3,131813,113.830368,22.60456

3,131824,113.830368,22.604574

3,131834,113.830368,22.604574

3,131845,113.830368,22.604574

3,131855,113.830368,22.604574

3,131866,113.830368,22.604574

3,131877,113.830368,22.604574

3,131887,113.830368,22.604574

3,131897,113.830368,22.60457

3,131908,113.830368,22.60457

3,131918,113.830368,22.60457

3,131929,113.830368,22.60457

3,131940,113.830368,22.60457

3,131951,113.830368,22.60457

3,131962,113.830368,22.60457

3,131972,113.830392,22.604578

3,131983,113.830392,22.604578

3,131994,113.830392,22.604578

3,132005,113.830392,22.604578

3,132016,113.830392,22.604578

3,132026,113.830392,22.604578

3,132037,113.830392,22.604578

3,132048,113.830352,22.60457

3,132059,113.830352,22.60457

3,132070,113.830352,22.60457

3,132080,113.830352,22.60457

3,132091,113.830352,22.60457

3,132102,113.830352,22.60457

3,132113,113.830352,22.60457

3,132124,113.830368,22.604574

3,132135,113.830368,22.604574

3,132145,113.830368,22.604574

3,132156,113.830368,22.604574

3,132167,113.830368,22.604574

3,132178,113.830368,22.604574

3,132188,113.830368,22.604574

3,132199,113.830352,22.604554

3,132210,113.830352,22.604554

3,132221,113.830352,22.604554

3,132232,113.830352,22.604554

3,132242,113.830352,22.604554

3,132253,113.830352,22.604554

3,132264,113.830352,22.604554

3,132275,113.830352,22.604558

3,132286,113.830352,22.604558

3,132296,113.830352,22.604558

3,132307,113.830352,22.604558

3,132318,113.830352,22.604558

3,132328,113.830352,22.604558

3,132339,113.830352,22.604558

3,132350,113.830352,22.60455

3,132361,113.830352,22.60455

3,132372,113.830352,22.60455

3,132383,113.830352,22.60455

3,132394,113.830352,22.60455

3,132405,113.830352,22.60455

3,132415,113.830352,22.60455

3,132426,113.830392,22.604554

3,132437,113.830392,22.604554

3,132448,113.830392,22.604554

3,132458,113.830392,22.604554

3,132469,113.830392,22.604554

3,132480,113.830392,22.604554

3,132491,113.830392,22.604554

3,132502,113.830352,22.604546

3,132513,113.830352,22.604546

3,132523,113.830352,22.604546

3,132534,113.830352,22.604546

3,132545,113.830352,22.604546

3,132556,113.830352,22.604546

3,132566,113.830352,22.604546

3,132577,113.830368,22.604554

3,132588,113.830368,22.604554

3,132599,113.830368,22.604554

3,132610,113.830368,22.604554

3,132620,113.830368,22.604554

3,132631,113.830368,22.604554

3,132642,113.830368,22.604554

3,132653,113.830368,22.604564

3,132664,113.830368,22.604564

3,132674,113.830368,22.604564

3,132685,113.830368,22.604564

3,132696,113.830368,22.604564

3,132707,113.830368,22.604564

3,132717,113.830368,22.604564

3,132728,113.830368,22.604546

3,132739,113.830368,22.604546

3,132750,113.830368,22.604546

3,132761,113.830368,22.604546

3,132772,113.830368,22.604546

3,132782,113.830368,22.604546

3,132793,113.830368,22.604546

3,132804,113.830368,22.60456

3,132815,113.830368,22.60456

3,132826,113.830368,22.60456

3,132836,113.830368,22.60456

3,132847,113.830368,22.60456

3,132858,113.830368,22.60456

3,132869,113.830368,22.60456

3,132880,113.830368,22.604554

3,132890,113.830368,22.604554

3,132901,113.830368,22.604554

3,132912,113.830368,22.604554

3,132923,113.830368,22.604554

3,132934,113.830368,22.604554

3,132944,113.830368,22.604554

3,132955,113.830368,22.604546

3,132966,113.830368,22.604546

3,132977,113.830368,22.604546

3,132988,113.830368,22.604546

3,132998,113.830368,22.604546

3,133009,113.830368,22.604546

3,133020,113.830368,22.604546

3,133031,113.830368,22.604554

3,133042,113.830368,22.604554

3,133052,113.830368,22.604554

3,133063,113.830368,22.604554

3,133074,113.830368,22.604554

3,133085,113.830368,22.604554

3,133096,113.830368,22.604554

3,133107,113.830368,22.604546

3,133117,113.830368,22.604546

3,133128,113.830368,22.604546

3,133139,113.830368,22.604546

3,133150,113.830368,22.604546

3,133161,113.830368,22.604546

3,133171,113.830368,22.604546

3,133182,113.830392,22.60455

3,133193,113.830392,22.60455

3,133204,113.830392,22.60455

3,133215,113.830392,22.60455

3,133225,113.830392,22.60455

3,133236,113.830392,22.60455

3,133247,113.830392,22.60455

3,133258,113.830368,22.604558

3,133269,113.830368,22.604558

3,133279,113.830368,22.604558

3,133290,113.830368,22.604558

3,133300,113.830368,22.604558

3,133310,113.830368,22.604558

3,133321,113.830368,22.604558

3,133332,113.830368,22.604558

3,133342,113.830368,22.604558

3,133353,113.830368,22.604558

3,133363,113.830368,22.604558

3,133373,113.830368,22.604558

3,133384,113.830368,22.604558

3,133395,113.830368,22.604558

3,133405,113.830352,22.604546

3,133416,113.830352,22.604546

3,133427,113.830352,22.604546

3,133438,113.830352,22.604546

3,133449,113.830352,22.604546

3,133459,113.830352,22.604546

3,133470,113.830352,22.604546

3,133481,113.830352,22.604546

3,133492,113.830352,22.604546

3,133503,113.830352,22.604546

3,133513,113.830352,22.604546

3,133524,113.830352,22.604546

3,133535,113.830352,22.604546

3,133546,113.830352,22.604546

3,133557,113.830352,22.60455

3,133567,113.830352,22.60455

3,133578,113.830352,22.60455

3,133588,113.830352,22.60455

3,133599,113.830352,22.60455

3,133610,113.830352,22.60455

3,133620,113.830352,22.60455

3,133630,113.830368,22.604554

3,133641,113.830368,22.604554

3,133652,113.830368,22.604554

3,133662,113.830368,22.604554

3,133673,113.830368,22.604554

3,133683,113.830368,22.604554

3,133693,113.830368,22.604554

3,133702,113.830352,22.60455

3,133714,113.830352,22.60455

3,133724,113.830352,22.60455

3,133735,113.830352,22.60455

3,133746,113.830352,22.60455

3,133756,113.830352,22.60455

3,133767,113.830352,22.60455

3,133777,113.830368,22.604554

3,133787,113.830368,22.604554

3,133798,113.830368,22.604554

3,133809,113.830368,22.604554

3,133819,113.830368,22.604554

3,133830,113.830368,22.604554

3,133841,113.830368,22.604554

3,133851,113.830368,22.604546

3,133862,113.830368,22.604546

3,133872,113.830368,22.604546

3,133882,113.830368,22.604546

3,133893,113.830368,22.604546

3,133904,113.830368,22.604546

3,133914,113.830368,22.604546

3,133925,113.830352,22.60455

3,133935,113.830352,22.60455

3,133945,113.830352,22.60455

3,133956,113.830352,22.60455

3,133966,113.830352,22.60455

3,133977,113.830352,22.60455

3,133988,113.830352,22.60455

3,133998,113.830368,22.604554

3,134008,113.830368,22.604554

3,134019,113.830368,22.604554

3,134029,113.830368,22.604554

3,134040,113.830368,22.604554

3,134051,113.830368,22.604554

3,134061,113.830368,22.604554

3,134071,113.830392,22.604554

3,134081,113.830392,22.604554

3,134092,113.830392,22.604554

3,134103,113.830392,22.604554

3,134114,113.830392,22.604554

3,134124,113.830392,22.604554

3,134134,113.830392,22.604554

3,134145,113.830368,22.604558

3,134155,113.830368,22.604558

3,134166,113.830368,22.604558

3,134177,113.830368,22.604558

3,134187,113.830368,22.604558

3,134197,113.830368,22.604558

3,134208,113.830368,22.604558

3,134218,113.830368,22.604558

3,134229,113.830368,22.604546

3,134240,113.830368,22.604546

3,134250,113.830368,22.604546

3,134260,113.830368,22.604546

3,134271,113.830368,22.604546

3,134281,113.830368,22.604546

3,134292,113.830368,22.604546

3,134303,113.830392,22.60457

3,134313,113.830392,22.60457

3,134323,113.830392,22.60457

3,134334,113.830392,22.60457

3,134344,113.830392,22.60457

3,134355,113.830392,22.60457

3,134366,113.830392,22.60457

3,134376,113.830368,22.60456

3,134386,113.830368,22.60456

3,134397,113.830368,22.60456

3,134407,113.830368,22.60456

3,134418,113.830368,22.60456

3,134429,113.830368,22.60456

3,134439,113.830368,22.60456

3,134449,113.830392,22.60456

3,134460,113.830392,22.60456

3,134470,113.830392,22.60456

3,134481,113.830392,22.60456

3,134491,113.830392,22.60456

3,134502,113.830392,22.60456

3,134512,113.830392,22.60456

3,134523,113.830368,22.604554

3,134533,113.830368,22.604554

3,134544,113.830368,22.604554

3,134555,113.830368,22.604554

3,134565,113.830368,22.604554

3,134575,113.830368,22.604554

3,134586,113.830368,22.604554

3,134596,113.830424,22.604554

3,134607,113.830424,22.604554

3,134618,113.830424,22.604554

3,134628,113.830374,22.604554

3,134638,113.830424,22.604554

3,134649,113.830424,22.604554

3,134659,113.830424,22.604554

3,134670,113.830392,22.60457

3,134681,113.830392,22.60457

3,134691,113.830392,22.60457

3,134701,113.830392,22.60457

3,134712,113.830392,22.60457

3,134722,113.830392,22.60457

3,134733,113.830392,22.60457

3,134744,113.830408,22.604564

3,134754,113.830408,22.604564

3,134764,113.830408,22.604564

3,134775,113.830408,22.604564

3,134785,113.830408,22.604564

3,134796,113.830408,22.604564

3,134807,113.830408,22.604564

3,134817,113.830424,22.604574

3,134827,113.830424,22.604574

3,134838,113.830424,22.604574

3,134848,113.830424,22.604574

3,134859,113.830424,22.604574

3,134870,113.830374,22.604574

3,134880,113.830424,22.604574

3,134890,113.830392,22.604582

3,134901,113.830392,22.604582

3,134912,113.830392,22.604582

3,134922,113.830392,22.604582

3,134933,113.830392,22.604582

3,134943,113.830392,22.604582

3,134953,113.830392,22.604582

3,134964,113.830392,22.604578

3,134974,113.830392,22.604578

3,134985,113.830392,22.604578

3,134995,113.830392,22.604578

3,135006,113.830392,22.604578

3,135016,113.830392,22.604578

3,135027,113.830392,22.604578

3,135037,113.830408,22.60457

3,135048,113.830408,22.60457

3,135058,113.830408,22.60457

3,135069,113.830408,22.60457

3,135079,113.830408,22.60457

3,135090,113.830408,22.60457

3,135100,113.830408,22.60457

3,135111,113.830392,22.604574

3,135121,113.830392,22.604574

